ECR_act,FCR_act,wrist_hand_r3_pos
73.427790,11.914628,2.897692
36.525649,28.123890,1.738439
8.098391,47.146827,0.025831
0.000000,53.292493,-1.663415
1.410393,40.191880,-2.814099
16.152346,19.543719,-3.071624
35.636940,4.328128,-2.314086
49.851171,0.000000,-0.715669
48.226862,1.735378,1.235855
31.774033,11.876654,2.845631
13.052706,26.423430,3.471762
1.830003,36.316433,2.831744
1.239291,31.637139,1.159096
11.717869,16.375765,-0.902605
29.681635,2.303242,-2.592800
44.115514,0.000000,-3.334585
42.684328,4.992313,-2.915012
26.827303,24.892722,-1.519502
9.056362,48.223882,0.355068
0.000000,57.674141,2.071973
0.870822,44.883066,3.057782
14.476577,22.835684,2.978449
35.318756,7.014471,1.850042
51.156175,0.880143,0.057334
50.122072,0.507854,-1.753351
35.049327,3.351658,-2.908614
17.622069,10.089121,-2.981766
5.671625,20.356433,-1.962594
0.300532,28.357185,-0.241285
0.000000,26.844797,1.556377
1.604965,17.156448,2.790252
12.091073,7.729354,3.014888
33.765480,3.578323,2.131325
60.196037,3.830354,0.433698
72.701891,5.093627,-1.478318
59.119850,6.030509,-2.897793
31.677134,8.696104,-3.259594
9.456378,14.655945,-2.371043
0.067034,20.864114,-0.535211
0.000000,21.700793,1.531694
2.571492,16.393767,3.004455
5.026407,9.458525,3.328168
7.725116,4.702168,2.445385
13.410219,2.618004,0.754271
24.165849,1.970093,-1.121570
36.749574,1.763214,-2.581054
42.312205,2.878690,-3.204945
36.052868,8.024328,-2.823598
22.950567,18.843971,-1.533792
10.791720,31.279127,0.310683
3.656089,35.669856,2.149125
1.367272,28.236661,3.346744
4.151059,16.106410,3.421262
14.497680,7.088303,2.277245
33.375985,3.443685,0.294423
54.496826,2.965742,-1.814932
64.720758,2.968460,-3.302935
56.112253,3.615925,-3.669182
35.096599,7.521606,-2.812750
14.614656,16.031338,-1.035319
2.312833,25.416667,1.075046
0.000000,28.031698,2.839663
3.513560,21.432535,3.704279
17.182306,12.093660,3.402913
38.555975,5.959263,2.029827
59.539973,3.587013,0.013478
67.954854,3.283777,-2.007943
57.994629,4.967119,-3.394843
35.885788,11.310720,-3.728829
14.228316,24.005719,-2.944660
0.899284,37.360042,-1.317205
0.000000,39.097498,0.659420
5.663532,26.862564,2.426713
27.021091,13.083954,3.503991
56.049933,6.654610,3.599176
74.477711,6.223941,2.674530
65.963620,6.835784,0.960524
38.604102,7.055691,-1.082134
12.001712,8.171991,-2.861073
0.000000,10.553908,-3.816499
0.000000,12.161905,-3.611176
11.187339,11.074255,-2.264060
30.139123,8.496174,-0.166254
45.218056,6.190364,2.023793
46.285585,4.351711,3.577701
34.338806,4.005846,3.946280
19.787946,7.097544,2.979652
